INTU,0.011333131
INTX,0.040111286
INVA,0.046504152
INVE,0.029042725
INWK,0.017337285
IONS,0.03653806
IOSP,0.016022402
IOTS,0.062012285
IOVA,0.036732717
IPAR,0.015230336
IPAS,0.0496977
IPCC,0.013705401
IPCI,0.033706712
IPDN,0.05522487
IPGP,0.01734453
IPHS,0.020949849
IPKW,0.024624739
IPWR,0.045816031
IPXL,0.053937981
IRBT,0.029945639
IRCP,0.004552109
IRDM,0.023449331
IRIX,0.021913683
IRMD,0.032730279
IROQ,0.009750218
IRWD,0.023803782
ISBC,0.012390359
ISCA,0.013970795
ISHG,0.021261811
ISIG,0.032644382
ISM,0.015279054
ISNS,0.034101323
ISRG,0.012191663
ISRL,0.025107883
ISSC,0.000694378
ISTB,0.00398773
ISTR,0.015757328
ITCI,0.044604632
ITEK,0.077861242
ITEQ,0.029524208
ITI,0.027798202
ITIC,0.022539858
ITRI,0.015795715
ITRN,0.010538486
ITUS,0.117696091
IUSB,0.008967278
IUSG,0.017252915
IUSV,0.024017882
IVAC,0.031597378
IVENC,0.079347467
IVFGC,0.016749589
IVFVC,0.025850946
IVTY,0.047271797
IXUS,0.019550632
IXYS,0.032367135
IZEA,0.078201444
JACK,0.013831913
JAKK,0.039348752
JASN,0.041579298
JASO,0.020838792
JAZZ,0.017692255
JBHT,0.011567404
JBLU,0.017919568
JBSS,0.020437089
JCOM,0.014924496
JCS,0.029194809
JCTCF,0.028544682
JD,0.017545938
JJSF,0.010754014
JKHY,0.008154704
JKI,0.028609215
JMBA,0.017296133
JMU,0.047085991
JNP,0.025386968
JOBS,0.012797137
JOUT,0.027338702
JRJC,0.024274613
JRVR,0.012722501
JSM,0.036552505
JSMD,0.023818384
JSML,0.02756224
JSYN,0.003017558
JTPY,0.052247635
JUNO,0.043287235
JVA,0.018474783
JXSB,0.021085565
JYNT,0.035152874
KALU,0.017294464
KALV,0.045757381
KANG,0.015169878
KBAL,0.016984083
KBSF,0.197333015
KBWB,0.060926033
KBWD,0.032531042
KBWP,0.028067644
KBWR,0.07302076
KBWY,0.034381062
KCAP,0.012662837
KE,0.01747367
KELYA,0.014953613
KELYB,0.054490134
KEQU,0.018769845
KERX,0.034872897
KEYW,0.028415606
KFFB,0.017663859
KFRC,0.020638592
KGJI,0.035354456
KHC,0.011864781
KIN,0.03668843
KINS,0.019989122
KIRK,0.033122685
KLAC,0.014638109
KLIC,0.013020712
KLXI,0.017442327
KMDA,0.017369363
KMPH,0.043972202
KNDI,0.029137535
KNSL,0.019590496
KONA,0.052933858
KONE,0.185662616
KOOL,0.052822726
KOPN,0.0358902
KOSS,0.035460468
KPTI,0.041281661
KRMA,0.019332667
KRNT,0.026649197
KRNY,0.012666568
KTCC,0.015108868
KTEC,0.026217206
KTOS,0.029653621
KTOV,0.03255704
KTWO,0.020979003
KURA,0.073579315
KVHI,0.028448838
KWEB,0.059405231
LABL,0.013593128
LAKE,0.023938463
LALT,0.007385362
LAMR,0.011018205
LANC,0.014365048
LAND,0.014663731
LARK,0.014623305
LAWS,0.028547862
LAYN,0.02518884
LBAI,0.016961002
LBIX,0.057010125
LBRDA,0.013616905
LBRDK,0.013030621
LBTYA,0.017876918
LBTYB,0.027645334
LBTYK,0.016085645
LCA,0.005238404
LCNB,0.025703212
LCUT,0.029330411
LDRI,0.003274855
LE,0.029032807
LECO,0.014401587
LEDS,0.129334685
LENS,0.031978325
LFUS,0.015302477
LFVN,0.042836594
LGCY,0.044694897
LGIH,0.024261516
LGND,0.016882525
LHCG,0.02011424
LIFE,0.054950949
LILA,0.023482376
LILAK,0.023341726
LINC,0.03115745
LIND,0.015967063
LINK,0.059645286
LION,0.018370232
LITE,0.033967012
LIVE,0.040946672
LIVN,0.015900143
LJPC,0.061669524
LKFN,0.015993289
LKOR,0.020032351
LKQ,0.011502188
LLEX,0.054054339
LLIT,0.042063748
LLNW,0.032622573
LMAT,0.030555575
LMB,0.019597539
LMBS,0.002208241
LMFA,0.085844612
LMNR,0.021633547
LMNX,0.017487062
LMOS,0.01400603
LMRK,0.014858202
LNCE,0.01685532
LNDC,0.022775596
LNGR,0.037162044
LNTH,0.042630098
LOAN,0.029621822
LOB,0.019640941
LOCO,0.020100764
LOGI,0.018851415
LOGM,0.020502056
LONE,0.042427133
LOPE,0.016208558
LORL,0.013776447
LOXO,0.047049256
LPCN,0.04006169
LPLA,0.105969809
LPNT,0.0172652
LPSN,0.032779164
LPTH,0.040615828
LQDT,0.025370904
LRAD,0.033094562
LRCX,0.016592477
LSBK,0.015102264
LSCC,0.019166351
LSTR,0.013446341
LSXMA,0.013606084
LSXMB,0.036236199
LSXMK,0.013793449
LTBR,0.055677486
LTEA,0.040466054
LTRPA,0.029824367
LTRPB,0.071758505
LTRX,0.046070375
LTXB,0.01877817
LULU,0.020581653
LUNA,0.034391855
LVHD,0.012743614
LVNTA,0.015667964
LVNTB,0.064382247
LWAY,0.026279342
LXRX,0.027117277
LYTS,0.027879671
MACK,0.042169366
MAGS,0.025884735
MAMS,0.019788325
MANH,0.018148699
MANT,0.016891577
MAR,0.011247559
MARA,0.11516738
MARK,0.040976675
MARPS,0.046623654
MASI,0.017477869
MAT,0.022283325
MATR,0.041268721
MATW,0.021621436
MAYS,0.044589243
MB,0.023700487
MBB,0.006945249
MBCN,0.021018123
MBFI,0.014859627
MBII,0.047376344
MBOT,0.094077466
MBRX,0.108717778
MBSD,0.005503632
MBTF,0.020611583
MBUU,0.019714778
MBVX,0.057463099
MBWM,0.018453355
MCBC,0.01374314
MCEF,0.023158699
MCEP,0.043602033
MCFT,0.016625523
MCHI,0.036746816
MCHP,0.014144193
MCHX,0.022389992
MCRB,0.041337836
MCRI,0.018814708
MDCA,0.006458873
MDCO,0.028029238
MDGL,0.045303248
MDGS,0.091390567
MDIV,0.015601556
MDLZ,0.012581107
MDRX,0.020917948
MDSO,0.021364628
MDVX,0.04505244
MDWD,0.027428078
MDXG,0.027972413
MEDP,0.029911654
MEET,0.031445332
MEIP,0.031448033
MELI,0.016514062
MELR,0.024161498
MEOH,0.021363525
MERC,0.017487869
MESO,0.039002143
MFIN,0.036641162
MFNC,0.016338453
MFSF,0.01655817
MGCD,0.026945955
MGEE,0.013401842
MGEN,0.192961299
MGI,0.025438843
MGIC,0.013761121
MGLN,0.01916709
MGNX,0.035956844
MGPI,0.039448185
MGYR,0.02243369
MHLD,0.015487587
MICT,0.041124324
MIDD,0.020577263
MIK,0.019827884
MILN,0.018829773
MIND,0.034722121
MINI,0.032217417
MITK,0.033219627
MITL,0.020450589
MKSI,0.018741258
MKTX,0.015706197
MLAB,0.01817733
MLCO,0.025430015
MLHR,0.016134063
MLNK,0.031147222
MLNX,0.015692955
MLVF,0.015453335
MMAC,0.009624684
MMLP,0.020754886
MMSI,0.017632256
MMYT,0.019206875
MNDO,0.013744584
MNGA,0.056863191
MNKD,0.081441093
MNOV,0.025691973
MNRO,0.019510273
MNST,0.015016647
MNTA,0.035222126
MNTX,0.031779449
MOBL,0.041582384
MOFG,0.015422689
MOMO,0.040389479
MORN,0.010067019
MOSY,0.126746924
MPAA,0.021966784
MPB,0.020006374
MPCT,0.021268251
MPVD,0.018222296
MPWR,0.014057368
MRCC,0.009570038
MRCY,0.020725885
MRDN,0.096950676
MRIC,0.087332521
MRLN,0.019006897
MRNS,0.056388081
MRTN,0.018124803
MRTX,0.099358255
MRVL,0.018380307
MSBF,0.012433366
MSBI,0.016347206
MSCC,0.019148561
MSDI,0.149864253
MSEX,0.030935562
MSFG,0.015703722
MSFT,0.009307135
MSG,0.011816063
MSON,0.031833393
MSTR,0.020969915
MTBC,0.163349216
MTCH,0.021525499
MTEX,0.026465684
MTGE,0.011207566
MTLS,0.020720356
MTP,0.032277937
MTRX,0.03385001
MTSC,0.018026663
MTSI,0.030347747
MTSL,0.043095063
MU,0.022697288
MVIS,0.062514676
MXIM,0.012477549
MXPT,0.104552343
MXWL,0.021196884
MYGN,0.027553867
MYOK,0.066145107
MYOS,0.286231572
MYRG,0.026479888
MZOR,0.029998852
NAII,0.024685589
NAKD,0.125692127
NANO,0.022046575
NATH,0.019453037
NATI,0.010427252
NATR,0.03642726
NAUH,0.033159332
NAVG,0.012531977
NAVI,0.022996632
NBEV,0.053362026
NBIX,0.03212197
NBN,0.017239568
NBTB,0.015364792
NCBS,0.013670443
NCLH,0.019486085
NCMI,0.030313313
NCOM,0.016772561
NCTY,0.030426428
NDAQ,0.008183455
NDLS,0.043679852
NDRM,0.028834185
NDSN,0.014510493
NEO,0.021607204
NEOG,0.014565554
NEON,0.047147127
NEOS,0.040802701
NEOT,0.076175295
NEPT,0.027011972
NERV,0.040530145
NETE,0.100910235
NEWS,0.023061298
NEWT,0.013380948
NFBK,0.012765556
NFEC,0.057723628
NFLX,0.021540283
NGHC,0.014950251
NH,0.051474114
NHLD,0.028599306
NHTC,0.0262033
NICE,0.010270824
NICK,0.08424716
NIHD,0.081195882
NK,0.049338982
NKSH,0.018173777
NKTR,0.040694763
NLNK,0.056301654
NLST,0.039220132
NMIH,0.02229055
NMRX,0.029479942
NNBR,0.025585634
NNDM,0.023671582
NOVN,0.069285727
NOVT,0.017518355
NRCIA,0.018715304
NRCIB,0.019999539
NRIM,0.017887282
NSEC,0.032400062
NSIT,0.024810507
NSSC,0.026409669
NSTG,0.025629769
NSYS,0.027720735
NTAP,0.014728681
NTCT,0.01794299
NTEC,0.024979068
NTES,0.019568379
NTGR,0.01839973
NTIC,0.02693922
NTLA,0.043885681
NTNX,0.041765008
NTRA,0.035497628
NTRI,0.025085609
NTRP,0.098853803
NTRS,0.012817657
NTWK,0.027682612
NUAN,0.016012648
NURO,0.044422697
NUVA,0.017944422
NVAX,0.054889975
NVCN,0.099588463
NVCR,0.03753403
NVDA,0.032721879
NVEC,0.017334219
NVEE,0.02428219
NVFY,0.069834491
NVIV,0.062383772
NVLN,0.024361478
NVMI,0.013584186
NVTR,0.030717471
NVUS,0.044399195
NWBI,0.011795945
NWFL,0.0201735
NWLI,0.014513067
NWPX,0.028129067
NWS,0.014350982
NWSA,0.013611187
NXEO,0.01578314
NXEOU,0.018462519
NXPI,0.015036611
NXST,0.019495434
NXTD,0.072548549
NXTM,0.028603994
NYMT,0.012474925
NYMX,0.066211742
NYNY,0.028112307
OACQ,0.013399191
OASM,0.040891027
OBAS,0.035359115
OBCI,0.039965641
OCC,0.043104913
OCFC,0.014361853
OCLR,0.036087701
OCRX,0.104203327
OCUL,0.050596044
ODFL,0.012649593
ODP,0.033393029
OESX,0.03806403
OFED,0.024499957
OFIX,0.016727887
OFLX,0.021952698
OFS,0.013581878
OHAI,0.028452696
OHRP,0.053077334
OIIM,0.02674158
OKSB,0.020983468
OLBK,0.015670552
OLD,0.040631356
OLED,0.031277016
OLLI,0.018179012
OMAB,0.016920154
OMCL,0.018539497
OMED,0.045538909
OMER,0.041454919
OMEX,0.039538059
OMNT,0.111035387
ON,0.019517249
ONB,0.014978023
ONCE,0.037232379
ONCS,0.038924941
ONEQ,0.019298612
ONS,0.100193472
ONTX,0.044196083
ONVI,0.085703521
ONVO,0.036178191
OPB,0.029423611
OPGN,0.063636765
OPHC,0.057322004
OPHT,0.067272928
OPK,0.028411446
OPOF,0.016608013
OPTT,0.079376691
ORBC,0.018241994
ORBK,0.016141518
OREX,0.063011932
ORG,0.026976107
ORIG,0.08213624
ORIT,0.01140801
ORLY,0.019324744
ORMP,0.028424646
ORPN,0.032973063
ORRF,0.019051163
OSBC,0.020490653
OSIS,0.015612655
OSTK,0.031032609
OSUR,0.027244661
OTEL,0.032548491
OTEX,0.011055565
OTIC,0.063922029
OTIV,0.03395974
OTTR,0.0134587
OTTW,0.01521085
OVAS,0.05559456
OVBC,0.021475985
OVLY,0.021742115
OXBR,0.017476766
OXFD,0.020741642
OXLC,0.019970738
OZRK,0.02002489
PAAS,0.027754052
PACB,0.022855945
PACW,0.016884959
PAGG,0.020611327
PAHC,0.017777821
PANL,0.039642916
PATI,0.036260299
PATK,0.020976178
PAVM,0.064183139
PAYX,0.009420697
PBBI,0.012208155
PBCT,0.011596397
PBHC,0.013411451
PBIB,0.033533246
PBIO,0.05388284
PBIP,0.0122823
PBMD,0.02766132
PBNC,0.012601708
PBPB,0.022777082
PBSK,0.017097172
PBYI,0.055439709
PCAR,0.012696181
PCBK,0.022973584
PCH,0.014828909
PCLN,0.011859208
PCMI,0.039919897
PCO,0.017713139
PCOM,0.02219365
PCRX,0.030656435
PCTI,0.023837568
PCTY,0.024253859
PCYG,0.030530086
PCYO,0.024973194
PDBC,0.02324456
PDCE,0.025530871
PDCO,0.017073086
PDEX,0.030704121
PDFS,0.024319801
PDLI,0.030796138
PDP,0.019037685
PDVW,0.030571359
PEBK,0.02140851
PEBO,0.015390278
PEGA,0.021409553
PEGI,0.013161229
PEIX,0.031377386
PENN,0.01918919
PERI,0.031797928
PERY,0.0258257
PESI,0.039547035
PETS,0.027960636
PETX,0.033038162
PEY,0.024425037
PEZ,0.029561126
PFBC,0.019562528
PFBI,0.016417467
PFBX,0.0270987
PFF,0.014523974
PFI,0.030943062
PFIE,0.037879373
PFIN,0.025147834
PFIS,0.01713999
PFLT,0.006543027
PFM,0.015634817
PFMT,0.053136066
PFPT,0.022344763
PFSW,0.027847452
PGC,0.016644174
PGJ,0.055555023
PGLC,0.019661065
PGNX,0.036132221
PGTI,0.020029786
PHII,0.033587529
PHIIK,0.02345724
PHMD,0.079468848
PHO,0.025339137
PI,0.04563367
PICO,0.019686747
PID,0.016508253
PIE,0.032111185
PIH,0.023991718
PINC,0.012077382
PIO,0.027708255
PIRS,0.029739251
PIZ,0.032834231
PKBK,0.014205036
PKOH,0.021480442
PKW,0.025161141
PLAB,0.025654942
PLAY,0.020648031
PLBC,0.025233697
PLCE,0.024685494
PLPC,0.023275136
PLPM,0.024706484
PLSE,0.071298403
PLUG,0.069335836
PLW,0.018919262
PLXP,0.083457644
PLXS,0.011824991
PMBC,0.028387497
PMD,0.033750821
PME,0.038479538
PMPT,0.019333478
PMTS,0.058891066
PNBK,0.029823695
PNFP,0.017869684
PNK,0.017337077
PNNT,0.010496283
PNQI,0.038999558
PNRG,0.051129007
PNTR,0.020653607
PODD,0.023642072
POOL,0.012529265
POPE,0.012744231
POWI,0.019220624
POWL,0.02020674
PPBI,0.019927619
PPC,0.018662546
PPH,0.041496205
PPIH,0.02039101
PPSI,0.035645715
PRAA,0.024983685
PRAH,0.0153802
PRAN,0.042828605
PRCP,0.025243955
PRFT,0.01807809
PRFZ,0.040274615
PRGS,0.014335625
PRGX,0.025208704
PRIM,0.01795544
PRKR,0.046723125
PRMW,0.024544996
PRN,0.029788746
PROV,0.010194724
PRPH,0.022684489
PRQR,0.029426514
PRSC,0.016176097
PRSS,0.029220441
PRTA,0.032624347
PRTK,0.037592425
PRTO,0.073965128
PRTS,0.027886285
PSAU,0.07246849
PSC,0.040568718
PSCC,0.040724146
PSCD,0.048227995
PSCE,0.118292687
PSCF,0.055042727
PSCH,0.046125718
PSCI,0.057273595
PSCM,0.071490741
PSCT,0.039165697
PSCU,0.027412764
PSDV,0.037855881
PSEC,0.008400876
PSET,0.019902034
PSL,0.023044969
PSMT,0.01439545
PSTB,0.014229829
PSTI,0.023937869
PTC,0.016695219
PTCT,0.07808338
PTEN,0.025479333
PTF,0.035491904
PTGX,0.047483242
PTH,0.070283128
PTI,0.058935106
PTIE,0.057217486
PTLA,0.047282171
PTNR,0.018594087
PTSI,0.026912245
PTX,0.0643572
PUB,0.020311124
PUI,0.026223271
PULM,0.136277395
PVBC,0.019426445
PWOD,0.014175165
PXI,0.082586305
PXLW,0.034416751
PXS,0.03014501
PY,0.032082222
PYDS,0.063394549
PYPL,0.013467531
PYZ,0.037878353
PZRX,0.120300488
PZZA,0.016022756
QABA,0.070079218
QADA,0.016615549
QADB,0.024175402
QAT,0.044367975
QBAK,0.062785745
QCLN,0.026974499
QCOM,0.014941658
QCRH,0.014233584
QDEL,0.026940649
QGEN,0.017998635
QINC,0.017772967
QIWI,0.021507291
QLC,0.021720083
QLYS,0.019678681
QNST,0.035810792
QQEW,0.022376266
QQQ,0.024074389
QQQC,0.035649188
QQQX,0.015337622
QQXT,0.022500896
QRHC,0.045758501
QRVO,0.018908627
QSII,0.017913676
QTEC,0.027507302
QTNT,0.036850098
QUIK,0.048074878
QUMU,0.037288669
QURE,0.031947683
QVCA,0.017935009
QVCB,0.040861877
QYLD,0.008912354
RADA,0.041423257
RAIL,0.030384503
RAND,0.02161193
RARE,0.034901142
RAVE,0.039360144
RAVN,0.021942794
RBCAA,0.015748905
RBCN,0.037934089
RBPAA,0.020574709
RCII,0.033874921
RCKY,0.023362606
RCM,0.025295616
RCMT,0.019264054
RCON,0.060720531
RDCM,0.024403295
RDHL,0.020758832
RDI,0.013341212
RDIB,0.076820251
RDNT,0.025112592
RDUS,0.034148215
RDVY,0.030281762
RDWR,0.012043188
RECN,0.023746353
REFR,0.041771465
REGI,0.023864089
REGN,0.021504926
REIS,0.022380075
RELL,0.015337787
RELV,0.054199103
RELY,0.05361666
REPH,0.035053703
RESN,0.034595329
RETA,0.036355176
REXX,0.065989972
RFAP,0.014700186
RFDI,0.019783157
RFEM,0.032431885
RFEU,0.02596572
RFIL,0.044777131
RGCO,0.024685336
RGEN,0.023022311
RGLD,0.019473411
RGLS,0.063994815
RGNX,0.038148835
RGSE,0.15262437
RIBT,0.049575456
RICK,0.021833192
RIGL,0.042883086
RILY,0.026331012
RING,0.074253984
RKDA,0.055674333
RLOG,0.07746034
RMBS,0.015557741
RMCF,0.035038034
RMR,0.020133141
RMTI,0.035830881
RNDB,0.014003149
RNET,0.028624317
RNST,0.015049195
RNVA,0.091079683
RNWK,0.020724897
ROBO,0.025755936
ROCK,0.021125814
ROIC,0.013060375
ROKA,0.062752935
ROLL,0.014988617
ROSE,0.026392358
ROSG,0.035257614
ROST,0.013351005
RP,0.017265701
RPD,0.032632413
RPRX,0.054567529
RPXC,0.017937629
RRD,0.028073366
RRGB,0.025236419
RRR,0.012699269
RSYS,0.037037499
RTIX,0.028777974
RTK,0.075262335
RTNB,0.143051054
RTRX,0.022916733
RTTR,0.062302576
RUN,0.030870363
RUSHA,0.019631094
RUSHB,0.018997652
RUTH,0.017786088
RVEN,0.042308022
RVLT,0.031447861
RVNC,0.03680532
RVSB,0.016159225
RWLK,0.028632485
RXDX,0.050066871
RXII,0.080105499
RYAAY,0.014543316
SABR,0.017032248
SAEX,0.05026403
SAFM,0.015886926
SAFT,0.010610584
SAGE,0.032604003
SAIA,0.027296934
SAL,0.018852166
SALM,0.028415761
SAMG,0.023232879
SANM,0.015948181
SANW,0.025372444
SASR,0.013881234
SATS,0.012902506
SAUC,0.028993577
SAVE,0.021877189
SBAC,0.011334217
SBBP,0.057588873
SBBX,0.018060442
SBCF,0.015726482
SBCP,0.015520008
SBFG,0.020055566
SBGI,0.021439948
SBLK,0.040862569
SBNY,0.0156496
SBOT,0.035600426
SBPH,0.043712372
SBRA,0.017020539
SBSI,0.015791508
SBUX,0.010991465
SCHL,0.013303399
SCHN,0.025195683
SCKT,0.026983462
SCLN,0.018249365
SCMP,0.036661707
SCON,0.129431308
SCSC,0.018802947
SCSS,0.028350844
SCVL,0.030990649
SCWX,0.025202682
SCYX,0.042900224
SCZ,0.024359986
SEAC,0.022940094
SEDG,0.026758189
SEED,0.034930876
SEIC,0.010193922
SELB,0.041642414
SELF,0.018680557
SENEA,0.021790302
SENEB,0.041777582
SFBC,0.017100091
SFBS,0.016958644
SFLY,0.017903062
SFM,0.021998056
SFNC,0.016069332
SFST,0.018716774
SGC,0.021119466
SGEN,0.028062491
SGLB,0.101255959
SGMA,0.027641768
SGMO,0.066117194
SGMS,0.030555893
SGOC,0.032000265
SGRP,0.032953776
SGRY,0.042119049
SGYP,0.041251908
SHBI,0.015717373
SHEN,0.022582164
SHIP,0.098137627
SHLD,0.049788659
SHLM,0.02529484
SHLO,0.039507513
SHOO,0.014922873
SHOS,0.042423815
SHPG,0.015495664
SHSP,0.029019602
SHV,0.00035749
SHY,0.001781168
SIEB,0.045268546
SIEN,0.029577718
SIFI,0.014236859
SIFY,0.02071973
SIGI,0.014967793
SIGM,0.031962497
SILC,0.022565444
SIMO,0.019694598
SINA,0.021373042
SINO,0.143343846
SIR,0.033432541
SIRI,0.01417509
SITO,0.062096564
SIVB,0.019314578
SKIS,0.028773258
SKLN,0.114536016
SKOR,0.008230512
SKYS,0.063882871
SKYW,0.023209272
SKYY,0.019263464
SLAB,0.01842806
SLCT,0.049733711
SLGN,0.011832536
SLIM,0.042564532
SLM,0.021748452
SLNO,0.05663932
SLP,0.025505769
SLQD,0.00349102
SLRC,0.007995281
SLVO,0.0506951
SMBC,0.016027168
SMBK,0.017492083
SMCI,0.009896785
SMCP,0.034054086
SMED,0.024487388
SMIT,0.031451817
SMMF,0.020045549
SMMT,0.04391656
SMRT,0.019453396
SMSI,0.060392274
SMTC,0.000221752
SMTX,0.021515604
SNAK,0.038016935
SNBC,0.012967286
SNC,0.017114629
SNCR,0.055790425
SNDE,0.044610571
SNDX,0.049085048
SNFCA,0.02147648
SNGX,0.062422639
SNH,0.01266276
SNHY,0.018664843
SNI,0.016487801
SNLN,0.00502056
SNMX,0.061126277
SNOA,0.032679268
SNPS,0.010053557
SNSR,0.02777204
SNSS,0.029798418
SOCL,0.049863244
SODA,0.023231551
SOFO,0.042250724
SOHU,0.015500128
SONA,0.013384236
SONC,0.020262565
SONS,0.026680648
SORL,0.042654884
SOXX,0.037879355
SP,0.016710538
SPAR,0.030812463
SPCB,0.026491823
SPEX,0.105454659
SPHS,0.036071396
SPI,0.050068821
SPIL,0.012783641
SPKE,0.031552614
SPLK,0.018998058
SPNE,0.02944493
SPNS,0.014441795
SPOK,0.02207826
SPPI,0.005991169
SPRT,0.017232973
SPSC,0.010139707
SPTN,0.02067678
SPWH,0.038801846
SPWR,0.039489176
SQBG,0.041360606
SQQQ,0.066169077
SRAX,0.069566306
SRCE,0.015069733
SRCL,0.01559414
SRDX,0.020246111
SRET,0.01793878
SREV,0.031701048
SRNE,0.053391098
SRPT,0.03783258
SRRA,0.029769505
SRTS,0.044274202
SSB,0.014262515
SSBI,0.015850145
SSFN,0.028617541
SSKN,0.052851432
SSNC,0.011974622
SSNT,0.073599899
SSYS,0.026510251
STAA,0.026815811
STAF,0.071926579
STB,0.010416548
STBA,0.016887448
STBZ,0.0148413
STDY,0.0448647
STFC,0.014611342
STKL,0.028554772
STKS,0.039483252
STLD,0.02141755
STLY,0.037204017
STML,0.049495578
STMP,0.015425653
STPP,0.038969634
STRA,0.021472074
STRL,0.030738892
STRM,0.068509034
STRS,0.024104699
STRT,0.038172811
STX,0.027196136
SUMR,0.03274321
SUNS,0.006734717
SUNW,0.037218099
SUPN,0.033327594
SVA,0.008621016
SVBI,0.018595153
SVRA,0.065264987
SVVC,0.008808136
SWIR,0.029293364
SWKS,0.016981544
SYBT,0.016898083
SYKE,0.01862609
SYMC,0.014261247
SYMX,0.058059645
SYNA,0.028783626
SYNC,0.017234802
SYNL,0.027314475
SYNT,0.023250484
SYPR,0.032656149
SYRS,0.040504496
TA,0.035898504
TACO,0.017186961
TACT,0.023751876
TAIT,0.030922214
TANH,0.036080283
TAPR,0.115169238
TAST,0.021017775
TATT,0.019059092
TAX,0.024091723
TAYD,0.028559185
TBBK,0.032700817
TBK,0.017158293
TBNK,0.011078918
TBPH,0.029554792
TCBI,0.019762235
TCBK,0.015123895
TCCO,0.067144358
TCFC,0.024129536
TCMD,0.032031535
TCON,0.049654722
TCPC,0.006668706
TCRD,0.011502527
TCX,0.021097371
TDIV,0.018046979
TEAM,0.015265267
TEAR,0.086351486
TECD,0.020206132
TEDU,0.019814497
TELL,0.054072299
TENX,0.078243976
TERP,0.017820204
TESO,0.033229666
TESS,0.023307481
TFSL,0.010699671
TGA,0.027368859
TGEN,0.031588945
TGLS,0.016197954
TGTX,0.073876009
THFF,0.015666424
THRM,0.020850747
THST,0.038740588
TICC,0.013084212
TIL,0.029722652
TILE,0.015909341
TIPT,0.026743771
TISA,0.044190837
TITN,0.024994264
TIVO,0.023338435
TLF,0.020249669
TLGT,0.025645299
TLT,0.030611493
TMUS,0.014856396
TNAV,0.028342473
TNDM,0.085079938
TNXP,0.054729101
TOUR,0.020045167
TOWN,0.015251834
TPIC,0.02950562
TPIV,0.048025305
TQQQ,0.075182475
TRCB,0.019600431
TRCH,0.061664365
TREE,0.02777652
TRHC,0.030958598
TRIB,0.014920789
TRIL,0.04594744
TRIP,0.023690216
TRMB,0.013730362
TRMK,0.014633451
TRNC,0.031418847
TRNS,0.019907783
TROV,0.07183398
TROW,0.012939814
TRPX,0.074003647
TRS,0.018040711
TRST,0.01896603
TRUE,0.024446204
TRUP,0.021221788
TRVN,0.047561008
TSBK,0.015208051
TSC,0.016046844
TSCO,0.01583791
TSEM,0.016591366
TSLA,0.021925232
TSRI,0.050703187
TSRO,0.032075287
TST,0.030379473
TTD,0.037736585
TTEC,0.016030982
TTEK,0.014712341
TTGT,0.015294818
TTMI,0.028309717
TTNP,0.041494329
TTOO,0.049346479
TTPH,0.038244274
TTS,0.038034248
TTWO,0.019058415
TUES,0.047116671
TUR,0.070474914
TURN,0.020923306
TUSA,0.02452094
TVIX,0.131378632
TVIZ,0.079818019
TVTY,0.022938754
TWIN,0.028002437
TWMC,0.052000536
TWNK,0.017261379
TWOU,0.018733505
TXN,0.010704698
TXRH,0.017723691
TYPE,0.016540111
TZOO,0.030376881
UAE,0.026792475
UBCP,0.017809539
UBFO,0.02353646
UBIO,0.163373154
UBNK,0.015420265
UBNT,0.022680139
UBOH,0.019681932
UBSH,0.016643657
UBSI,0.016498332
UCBA,0.013327344
UCBI,0.015869333
UCFC,0.016530978
UCTT,0.031574101
UDBI,0.015987421
UEIC,0.020839656
UEPS,0.026632824
UFCS,0.01519126
UFPI,0.017663235
UFPT,0.013137742
UG,0.021452038
UGLD,0.109430537
UHAL,0.014367119
UIHC,0.031236611
ULBI,0.02699395
ULH,0.018712528
ULTA,0.016632268
ULTI,0.016502757
UMBF,0.016359434
UMPQ,0.014875875
UNAM,0.027336149
UNB,0.022780878
UNFI,0.01912471
UNIT,0.021965824
UNTY,0.017682131
UONE,0.062138326
UONEK,0.048923069
UPLD,0.024064556
URBN,0.027761725
USAK,0.039529048
USAP,0.026258258
USAT,0.036598577
USAU,0.05763319
USCR,0.024526406
USEG,0.059602255
USLB,0.015152157
USLM,0.010767178
USLV,0.167894933
UTHR,0.021778224
UTMD,0.014629321
UTSI,0.016734151
UVSP,0.014591834
VALU,0.023970042
VALX,0.033471957
VBFC,0.03387997
VBIV,0.035110791
VBND,0.010522704
VBTX,0.018640531
VCEL,0.058057919
VCIT,0.01167633
VCLT,0.020490846
VCSH,0.004180538
VCYT,0.023144243
VDSI,0.025198287
VDTH,0.015060178
VECO,0.028467895
VEON,0.023816633
VGIT,0.009713481
VGLT,0.030122892
VGSH,0.001823139
VIA,0.020058203
VIAB,0.019334932
VIAV,0.01862578
VICL,0.026752536
VICR,0.023728437
VIDI,0.021038632
VIGI,0.028561617
VIIX,0.078459515
VIIZ,0.043192732
VIRC,0.029329575
VIRT,0.019109539
VIVE,0.040418865
VIVO,0.023367215
VKTX,0.047040028
VLGEA,0.01488475
VLRX,0.081848217
VMBS,0.00685834
VNDA,0.023507301
VNET,0.030745657
VNOM,0.017409828
VNQI,0.026874486
VOD,0.01133391
VONE,0.016192033
VONG,0.017073443
VONV,0.021925075
VOXX,0.054848078
VRA,0.025176338
VRAY,0.05235618
VRIG,0.001671206
VRML,0.050556443
VRNS,0.018311279
VRNT,0.016560479
VRSK,0.008986605
VRSN,0.01085106
VRTS,0.022108246
VRTU,0.024278851
