IIIN,-0.564097909
IIJI,-0.37462603
IIN,2.006742075
IIVI,1.511370038
IJT,1.364069549
IKNX,-0.589744014
ILG,3.130502213
ILMN,0.286001041
IMDZ,0.186829067
IMGN,1.947083742
IMI,0.050356327
IMKTA,-0.893572882
IMMR,0.033968388
IMMU,5.991117455
IMMY,-0.630317981
IMPV,-0.563423273
INAP,2.370924847
INBK,1.627463666
INCR,0.511953801
INCY,0.507810471
INDB,-0.57419352
INDY,1.034017681
INFI,-0.159398271
INFN,-0.120666344
INFO,0.951717575
INGN,1.616182091
INO,-0.542125517
INOD,-0.787746729
INOV,0.309942498
INPX,-0.370401312
INSE,0.792579413
INSG,-0.871923806
INSM,0.790616306
INSY,-0.460228709
INTC,0.479968635
INTG,0.145529059
INTL,-0.000738331
INTU,1.840461593
INTX,1.294131244
INVA,-0.537505555
INVE,-0.795063948
INWK,1.028134641
IONS,1.193077068
IOSP,0.107724518
IOTS,2.201309641
IOVA,0.197464696
IPAR,1.160325092
IPAS,-0.754466141
IPCC,0.875065158
IPCI,0.344785724
IPDN,-0.51180971
IPGP,4.703710901
IPHS,1.157466109
IPKW,2.782900335
IPWR,-0.713953828
IPXL,-0.178645536
IRBT,1.606503929
IRCP,0.041848344
IRDM,1.163216683
IRIX,-0.945818593
IRMD,0.047395588
IROQ,0.365022722
IRWD,0.180054333
ISBC,0.785910708
ISCA,0.737094864
ISHG,0.133912082
ISIG,-0.643475811
ISM,-0.487269333
ISNS,-0.215899843
ISRG,2.570483394
ISRL,0.74644543
ISSC,36.17171439
ISTB,0.829301393
ISTR,2.443687235
ITCI,-0.033709581
ITEK,-0.605513991
ITEQ,2.261602329
ITI,2.340441255
ITIC,2.577539196
ITRI,1.48740669
ITRN,3.150830134
ITUS,-0.237728077
IUSB,0.285360054
IUSG,3.392624643
IUSV,1.942922205
IVAC,0.61431122
IVENC,-0.471135956
IVFGC,3.980173956
IVFVC,1.170019572
IVTY,-0.409444773
IXUS,2.918916047
IXYS,2.063446461
IZEA,0.035815304
JACK,0.413781766
JAKK,-1.20480367
JASN,-0.230303292
JASO,-0.610567451
JAZZ,0.334094003
JBHT,1.658711457
JBLU,0.242943844
JBSS,1.249601711
JCOM,0.636022597
JCS,-0.089435514
JCTCF,0.283740276
JD,0.524736846
JJSF,0.697819611
JKHY,2.056232633
JKI,1.518750128
JMBA,-0.641187299
JMU,-0.479212831
JNP,-0.58371138
JOBS,0.75183177
JOUT,2.252733392
JRJC,-0.847151721
JRVR,1.712262012
JSM,0.055242305
JSMD,2.533830188
JSML,2.033386585
JSYN,0.656942441
JTPY,-0.506076785
JUNO,0.613766406
JVA,-0.627201556
JXSB,0.324727361
JYNT,1.871355965
KALU,0.963594396
KALV,-0.148639896
KANG,-1.158666721
KBAL,2.176747277
KBSF,-0.032523086
KBWB,2.009520009
KBWD,1.708639949
KBWP,1.79053708
KBWR,1.115050701
KBWY,1.030283468
KCAP,1.272656724
KE,2.189167291
KELYA,1.449603693
KELYB,0.276119829
KEQU,1.413738291
KERX,0.607911394
KEYW,-0.800855104
KFFB,1.147964945
KFRC,0.035079269
KGJI,-0.071845793
KHC,-0.37236887
KIN,0.774734761
KINS,2.669430402
KIRK,0.004056558
KLAC,2.155164186
KLIC,3.231617795
KLXI,1.889361541
KMDA,2.367654166
KMPH,-0.030499997
KNDI,-0.85774474
KNSL,3.312394604
KONA,-0.908160552
KONE,0.151365108
KOOL,0.144627724
KOPN,1.727623404
KOSS,-0.533654056
KPTI,0.090094674
KRMA,2.723050745
KRNT,1.826294138
KRNY,0.643688162
KTCC,-0.483916334
KTEC,2.018005961
KTOS,2.07672745
KTOV,-0.904369909
KTWO,0.716361436
KURA,1.238279364
KVHI,0.708656661
KWEB,1.908221802
LABL,1.297774971
LAKE,1.291640189
LALT,-2.121319729
LAMR,0.57176922
LANC,-0.235793124
LAND,2.15033116
LARK,0.897856329
LAWS,0.923599947
LAYN,1.292221264
LBAI,2.061820153
LBIX,-0.204678118
LBRDA,1.85842006
LBRDK,1.908444487
LBTYA,0.207305755
LBTYB,0.601551721
LBTYK,0.247580966
LCA,0.438579696
LCNB,0.443298312
LCUT,1.177488191
LDRI,1.196926657
LE,-0.329375487
LECO,2.155348415
LEDS,0.039518152
LENS,-0.468548979
LFUS,2.361125493
LFVN,-0.746433948
LGCY,0.235967238
LGIH,1.194618774
LGND,1.426929037
LHCG,2.672730559
LIFE,0.749196105
LILA,-0.824126772
LILAK,-0.888265135
LINC,0.147285784
LIND,0.766878568
LINK,-0.351563179
LION,1.049655565
LITE,0.648452153
LIVE,0.02849809
LIVN,-0.306498924
LJPC,0.409107959
LKFN,1.492040565
LKOR,0.290312967
LKQ,0.453445959
LLEX,0.612674166
LLIT,-0.223228685
LLNW,2.380335488
LMAT,1.955199226
LMB,0.637475868
LMBS,2.456201452
LMFA,-0.650295782
LMNR,0.680775727
LMNX,-0.345477607
LMOS,1.289810502
LMRK,0.308805938
LNCE,0.621486159
LNDC,-0.110346181
LNGR,1.384272413
LNTH,1.781981723
LOAN,-0.251934366
LOB,2.433578697
LOCO,0.165360971
LOGI,3.052353188
LOGM,0.870378996
LONE,-0.954827541
LOPE,4.373812264
LORL,1.431529454
LOXO,3.821035692
LPCN,-0.149682883
LPLA,-0.484149363
LPNT,-0.188511563
LPSN,1.505216238
LPTH,0.835037135
LQDT,-1.043520067
LRAD,0.40101402
LRCX,3.699805815
LSBK,1.213549793
LSCC,-0.510769548
LSTR,2.265867004
LSXMA,1.406414998
LSXMB,0.499425496
LSXMK,1.464666937
LTBR,-0.348012515
LTEA,-0.62840591
LTRPA,-0.940559693
LTRPB,-0.788691036
LTRX,0.780110005
LTXB,0.713166548
LULU,-0.601555979
LUNA,0.3278224
LVHD,2.806679947
LVNTA,1.975825085
LVNTB,1.421095041
LWAY,-0.909461055
LXRX,-0.811955815
LYTS,-0.724094374
MACK,-1.037275251
MAGS,1.079781671
MAMS,0.704045388
MANH,1.039644987
MANT,0.706842792
MAR,3.741490122
MARA,-0.478198478
MARK,-0.290688436
MARPS,0.595237113
MASI,1.644731999
MAT,-1.335420697
MATR,-0.597795888
MATW,1.984348771
MAYS,0.060013817
MB,0.929131862
MBB,0.047528904
MBCN,1.373714871
MBFI,0.91396891
MBII,-0.433440974
MBOT,-0.599942554
MBRX,-0.33384269
MBSD,-0.477642305
MBTF,1.065610024
MBUU,3.674678966
MBVX,-0.991835528
MBWM,1.206013427
MCBC,1.536749782
MCEF,-0.128759612
MCEP,-0.929299942
MCFT,3.307625544
MCHI,2.529606164
MCHP,2.436046458
MCHX,0.663462031
MCRB,-0.10306365
MCRI,1.98208039
MDCA,2.390890426
MDCO,-0.178276775
MDGL,2.732337613
MDGS,-0.625800337
MDIV,1.400358277
MDLZ,-0.160954018
MDRX,0.288716355
MDSO,1.171392707
MDVX,-0.266623615
MDWD,-0.351472576
MDXG,1.352649265
MEDP,0.234507193
MEET,-0.733105393
MEIP,1.003027435
MELI,2.566514754
MELR,0.672442082
MEOH,1.250803537
MERC,0.90361937
MESO,-0.090280025
MFIN,-1.116640839
MFNC,1.990529729
MFSF,1.653344028
MGCD,0.872336644
MGEE,1.143166357
MGEN,0.052180014
MGI,2.927258193
MGIC,0.682025417
MGLN,2.032881408
MGNX,-0.71132462
MGPI,-0.86772421
MGYR,0.864696459
MHLD,0.451075615
MICT,-0.756295971
MIDD,2.025368277
MIK,-0.276763372
MILN,2.153218452
MIND,0.031061761
MINI,2.045944675
MITK,0.361474389
MITL,-0.395458898
MKSI,3.368688034
MKTX,0.63963596
MLAB,0.974114023
MLCO,0.556590765
MLHR,1.137835646
MLNK,0.583056933
MLNX,-0.209869433
MLVF,2.837229159
MMAC,3.008482725
MMLP,-0.223518285
MMSI,3.140580869
MMYT,1.802278028
MNDO,1.220969018
MNGA,-1.033859787
MNKD,0.480896838
MNOV,-0.439687815
MNRO,-0.227985313
MNST,0.633287206
MNTA,0.313743326
MNTX,1.310116597
MOBL,0.930423225
MOFG,0.738341069
MOMO,2.661566065
MORN,0.654471767
MOSY,-0.446020955
MPAA,0.066543589
MPB,2.156599102
MPCT,2.476256266
MPVD,-0.359160842
MPWR,1.761450161
MRCC,1.356130626
MRCY,3.325768108
MRDN,-0.660588718
MRIC,-0.562690403
MRLN,1.778770406
MRNS,4.479852115
MRTN,1.994549593
MRTX,0.881588768
MRVL,1.620756923
MSBF,1.912862684
MSBI,1.090669974
MSCC,0.898876289
MSDI,-0.257168548
MSEX,1.572794807
MSFG,1.828468052
MSFT,2.450276825
MSG,1.608217818
MSON,2.531054561
MSTR,-0.692665852
MTBC,0.829858738
MTCH,1.300234207
MTEX,-0.430043548
MTGE,1.829324988
MTLS,1.030151671
MTP,-0.457716677
MTRX,-0.453837526
MTSC,0.719590204
MTSI,0.115491591
MTSL,-0.424209607
MU,3.414863124
MVIS,1.042145386
MXIM,1.40840083
MXPT,0.353285866
MXWL,0.531508033
MYGN,1.604812365
MYOK,1.302908984
MYOS,0.009263994
MYRG,0.085949513
MZOR,2.457796274
NAII,-0.639318145
NAKD,-0.038093335
NANO,0.789210249
NATH,1.408968099
NATI,3.356967326
NATR,-0.570861175
NAUH,-0.101234245
NAVG,1.030997482
NAVI,-0.178532069
NBEV,1.098640597
NBIX,0.452249304
NBN,5.055243303
NBTB,0.556879472
NCBS,2.69298467
NCLH,1.927506657
NCMI,-0.916528366
NCOM,2.295064324
NCTY,-0.799692795
NDAQ,1.378890558
NDLS,-0.060370068
NDRM,1.615823065
NDSN,0.852316173
NEO,0.971699994
NEOG,1.912242263
NEON,0.157702446
NEOS,0.527360114
NEOT,-0.524278921
NEPT,0.039214203
NERV,-0.724033997
NETE,-0.233142288
NEWS,0.294047814
NEWT,1.746450493
NFBK,0.475113696
NFEC,0.602799414
NFLX,2.446639221
NGHC,-0.180859294
NH,-0.844232892
NHLD,-0.443264946
NHTC,-0.324088335
NICE,0.305694136
NICK,0.60676208
NIHD,-0.685113756
NK,-0.403880121
NKSH,1.029272937
NKTR,0.732942287
NLNK,-0.634298688
NLST,-0.765845327
NMIH,1.892191959
NMRX,-1.062474089
NNBR,1.347696395
NNDM,-0.207660121
NOVN,-0.669015935
NOVT,5.873619546
NRCIA,5.293761001
NRCIB,1.544492265
NRIM,1.298218022
NSEC,-0.603625403
NSIT,1.005323792
NSSC,1.01103706
NSTG,-0.521144633
NSYS,-0.104861203
NTAP,1.323664569
NTCT,0.487130886
NTEC,1.004502741
NTES,2.72467617
NTGR,-0.273838808
NTIC,0.572210045
NTLA,0.891515243
NTNX,-0.575548444
NTRA,0.277631407
NTRI,2.21118852
NTRP,-0.353481703
NTRS,1.481170602
NTWK,-1.096835042
NUAN,0.389902907
NURO,-1.214315244
NUVA,-0.542713452
NVAX,-0.569350956
NVCN,-0.382088525
NVCR,-0.621272884
NVDA,3.247144762
NVEC,1.621782639
NVEE,1.892017954
NVFY,-0.555723671
NVIV,-0.816697546
NVLN,0.516607771
NVMI,2.887754928
NVTR,1.984987901
NVUS,-0.927779591
NWBI,0.842277487
NWFL,1.719314169
NWLI,3.292171963
NWPX,1.468128268
NWS,-0.484705302
NWSA,-0.404773206
NXEO,-0.253515816
NXEOU,-0.045703453
NXPI,0.973856613
NXST,0.450784101
NXTD,-0.2281265
NXTM,0.157175964
NYMT,1.390479676
NYMX,0.432046919
NYNY,0.360257693
OACQ,0.269842081
OASM,-0.692995215
OBAS,0.594465415
OBCI,1.2623343
OCC,-0.157222854
OCFC,1.816821301
OCLR,-0.032487095
OCRX,-0.414442521
OCUL,-0.203811131
ODFL,2.602804022
ODP,0.211924293
OESX,-0.550572365
OFED,0.854495849
OFIX,1.033870905
OFLX,2.411571608
OFS,2.164802211
OHAI,-0.60336548
OHRP,-0.95892036
OIIM,0.389176992
OKSB,1.686959741
OLBK,2.005779757
OLD,-0.052185933
OLED,2.979072771
OLLI,2.477061453
OMAB,0.378092556
OMCL,1.367572906
OMED,-0.871136727
OMER,1.973355002
OMEX,0.169557161
OMNT,-0.091449544
ON,1.853737207
ONB,1.382653289
ONCE,0.509905965
ONCS,-0.67467463
ONEQ,3.496380789
ONS,-0.394042857
ONTX,-0.60087144
ONVI,0.872715058
ONVO,-0.888497634
OPB,-0.671072686
OPGN,-0.863746445
OPHC,-0.635704868
OPHT,-0.910926778
OPK,-0.864852169
OPOF,2.330799769
OPTT,-0.64893527
ORBC,0.771335393
ORBK,1.312799
OREX,-0.357420761
ORG,2.344334204
ORIG,-0.420252261
ORIT,0.976189165
ORLY,-0.738779672
ORMP,-0.142541878
ORPN,-1.012412728
ORRF,0.888880644
OSBC,2.222967282
OSIS,1.555476306
OSTK,1.77985742
OSUR,4.141495817
OTEL,2.634326275
OTEX,2.05885832
OTIC,-0.852351158
OTIV,1.461135898
OTTR,1.869117526
OTTW,1.144382597
OVAS,-0.963651303
OVBC,1.988340477
OVLY,2.162867668
OXBR,1.199967735
OXFD,1.115582892
OXLC,3.466520439
OZRK,0.685976636
PAAS,1.441574204
PACB,0.784545918
PACW,0.594887479
PAGG,2.183981819
PAHC,1.443445818
PANL,-0.086641732
PATI,-0.026340745
PATK,1.071697444
PAVM,-0.755917234
PAYX,0.977702839
PBBI,1.496962334
PBCT,1.172063442
PBHC,1.323427795
PBIB,0.919934135
PBIO,-0.454068885
PBIP,1.249936238
PBMD,-0.002892442
PBNC,3.048218537
PBPB,-0.239901034
PBSK,-0.288280074
PBYI,0.790185414
PCAR,1.258424463
PCBK,1.606424259
PCH,1.865250364
PCLN,1.433110881
PCMI,-0.545729619
PCO,-0.2015881
PCOM,-0.100238711
PCRX,0.07845747
PCTI,0.786987868
PCTY,0.337827646
PCYG,-0.037431885
PCYO,0.76726225
PDBC,0.326852317
PDCE,-0.712195207
PDCO,-0.604063051
PDEX,1.465105943
PDFS,-0.265708672
PDLI,0.051819878
PDP,2.358202642
PDVW,1.057231065
PEBK,2.486705939
PEBO,1.712426587
PEGA,3.03100531
PEGI,0.840766449
PEIX,-0.397842961
PENN,2.516246392
PERI,0.18326571
PERY,0.629735104
PESI,-0.526108909
PETS,1.725108329
PETX,-0.664469057
PEY,1.37682002
PEZ,1.241924924
PFBC,2.375715719
PFBI,1.904791882
PFBX,0.800576422
PFF,0.843784511
PFI,0.894045516
PFIE,0.841836308
PFIN,-0.496170878
PFIS,0.809493282
PFLT,2.426434694
PFM,2.08994632
PFMT,-0.499626622
PFPT,0.680378527
PFSW,-0.270139822
PGC,2.048743046
PGJ,1.746085184
PGLC,-0.959787607
PGNX,0.163237923
PGTI,1.241953876
PHII,-0.658796541
PHIIK,-0.986437502
PHMD,0.070972541
PHO,1.879653114
PI,0.296174812
PICO,2.129217011
PID,2.452742748
PIE,1.686129779
PIH,0.182252772
PINC,0.515999934
PIO,1.25074084
PIRS,1.14855805
PIZ,1.381496279
PKBK,2.674466285
PKOH,0.85473411
PKW,2.124285616
PLAB,-0.329697707
PLAY,0.9014909
PLBC,2.880946432
PLCE,1.37188411
PLPC,1.626045957
PLPM,0.628181479
PLSE,1.587741185
PLUG,0.419998547
PLW,-0.587544227
PLXP,-0.817613218
PLXS,1.284923252
PMBC,0.689327851
PMD,-0.028057786
PME,4.973494592
PMPT,1.144733064
PMTS,-0.968447245
PNBK,0.915924737
PNFP,0.776019458
PNK,3.464268132
PNNT,2.716332801
PNQI,1.900356293
PNRG,-0.372218527
PNTR,1.651327153
PODD,1.345565058
POOL,0.919544448
POPE,0.83348543
POWI,0.510326404
POWL,-0.607029984
PPBI,1.621421377
PPC,1.297617127
PPH,0.179984789
PPIH,0.408364257
PPSI,0.632901377
PRAA,-0.440297748
PRAH,1.647297608
PRAN,0.990996858
PRCP,0.584261897
PRFT,-0.115489225
PRFZ,1.456570452
PRGS,2.015372173
PRGX,1.287726539
PRIM,1.387842937
PRKR,-0.888611926
PRMW,-0.17526735
PRN,2.01383845
PROV,0.382532115
PRPH,0.027387206
PRQR,0.789087913
PRSC,0.494048147
PRSS,-0.66036109
PRTA,0.576613174
PRTK,1.327999063
PRTO,-0.664105797
PRTS,-0.363953344
PSAU,-0.504702123
PSC,1.488486474
PSCC,0.83465866
PSCD,1.042789971
PSCE,-0.464133065
PSCF,1.158812372
PSCH,1.576611393
PSCI,1.18566424
PSCM,0.968884961
PSCT,1.809262783
PSCU,2.53569818
PSDV,-1.035296083
PSEC,2.53804393
PSET,2.442456247
PSL,1.34945299
PSMT,0.361688788
PSTB,2.742939808
PSTI,-0.397134409
PTC,0.91573314
PTCT,0.39747566
PTEN,-0.240837281
PTF,1.800006481
PTGX,-0.142687846
PTH,1.167835309
PTI,-0.936544896
PTIE,-0.436729358
PTLA,1.847835992
PTNR,0.792493421
PTSI,0.177607168
PTX,-0.520396945
PUB,2.322451905
PUI,1.343155811
PULM,0.125709373
PVBC,1.648948927
PWOD,0.531949899
PXI,-0.469622771
PXLW,1.720290777
PXS,0.753500336
PY,1.868512263
PYDS,-0.219278689
PYPL,2.752963386
PYZ,1.073100232
PZRX,-0.427827864
PZZA,-0.301278062
QABA,1.203275211
QADA,2.18092561
QADB,1.56224052
QAT,-1.059702676
QBAK,0.856314515
QCLN,2.970412854
QCOM,-0.766361908
QCRH,2.353605854
QDEL,2.291851249
QGEN,1.215859168
QINC,2.25817128
QIWI,0.639545972
QLC,2.292645953
QLYS,1.098206175
QNST,2.702667554
QQEW,2.856059298
QQQ,2.854089233
QQQC,2.026203905
QQQX,3.574345637
QQXT,2.085746793
QRHC,-0.547817201
QRVO,1.312212674
QSII,1.288443085
QTEC,3.666993738
QTNT,-0.29538256
QUIK,1.317481327
QUMU,0.101824985
QURE,-0.834527432
QVCA,0.624661442
QVCB,0.256994162
QYLD,5.348347607
RADA,0.309174336
RAIL,0.794671548
RAND,-0.237981619
RARE,-0.36773722
RAVE,-0.709369882
RAVN,1.430112901
RBCAA,1.062321921
RBCN,0.363690352
RBPAA,2.930939717
RCII,-0.045978625
RCKY,1.251728999
RCM,1.444874058
RCMT,-0.540202962
RCON,0.035514694
RDCM,1.803440419
RDHL,-0.553579351
RDI,0.956173342
RDIB,1.130134195
RDNT,1.478003466
RDUS,-0.499916713
RDVY,2.623449262
RDWR,2.545440079
RECN,0.07999343
REFR,-0.846170166
REGI,0.864192799
REGN,0.475665835
REIS,-0.318394427
RELL,-0.440775555
RELV,0.005828882
RELY,-0.895280333
REPH,0.090210697
RESN,-0.282349354
RETA,0.163470537
REXX,-0.521401784
RFAP,2.955345721
RFDI,3.317681288
RFEM,1.984177077
RFEU,2.981909766
RFIL,0.482801796
RGCO,2.323416885
RGEN,0.732129633
RGLD,0.931404899
RGLS,-0.641316783
RGNX,1.926965713
RGSE,-0.415676002
RIBT,-0.231522285
RICK,3.304647098
RIGL,0.007721259
RILY,0.719885147
RING,-0.559045489
RKDA,-0.974902511
RLOG,-0.492288474
RMBS,0.399589956
RMCF,0.147790811
RMR,1.323397077
RMTI,0.219685915
RNDB,0.110065457
RNET,0.599813006
RNST,1.136854231
RNVA,-0.676693743
RNWK,0.237634143
ROBO,4.119773262
ROCK,-0.521156863
ROIC,-0.152691481
ROKA,-0.8997291
ROLL,2.648837554
ROSE,0.544783675
ROSG,-1.163702365
ROST,0.193171916
RP,2.782938158
RPD,1.159184339
RPRX,-1.036799413
RPXC,0.99560488
RRD,-1.194863414
RRGB,1.200053308
RRR,0.20888719
RSYS,-1.311472247
RTIX,1.204618247
RTK,-0.743615955
RTNB,-0.401585225
RTRX,0.164482626
RTTR,-0.802418793
RUN,-0.247984437
RUSHA,2.709611272
RUSHB,2.569583052
RUTH,2.067966913
RVEN,-0.403820162
RVLT,-0.109963071
RVNC,1.229197782
RVSB,2.419006698
RWLK,-0.941860542
RXDX,1.349253001
RXII,-0.57599141
RYAAY,-0.120431165
SABR,-1.188884141
SAEX,-0.86364702
SAFM,2.920426484
SAFT,1.371955582
SAGE,0.607579591
SAIA,-0.885923757
SAL,1.9669448
SALM,0.200505163
SAMG,1.127622364
SANM,0.804703891
SANW,-1.048659086
SASR,1.851214731
SATS,1.278551116
SAUC,1.548378483
SAVE,-0.555638023
SBAC,1.897496157
SBBP,0.252035933
SBBX,1.682044006
SBCF,2.177703627
SBCP,2.765973211
SBFG,1.16046574
SBGI,0.636825547
SBLK,2.814924655
SBNY,0.099709196
SBOT,-0.946447089
SBPH,0.465349808
SBRA,-0.035669809
SBSI,0.72931891
SBUX,0.275948827
SCHL,-0.048187608
SCHN,0.778494351
SCKT,1.143409737
SCLN,0.280839955
SCMP,-0.273526528
SCON,-0.265268984
SCSC,0.681105853
SCSS,1.22787106
SCVL,-0.451971156
SCWX,-0.11186264
SCYX,-0.839677047
SCZ,2.565157259
SEAC,-0.363455049
SEDG,-0.411454571
SEED,0.696041181
SEIC,2.476156282
SELB,0.411256763
SELF,-0.112881352
SENEA,0.661978849
SENEB,-0.068322734
SFBC,1.719407514
SFBS,1.981996119
SFLY,0.185247694
SFM,-0.267626688
SFNC,0.695796455
SFST,1.238722869
SGC,0.554170448
SGEN,0.067825886
SGLB,-0.426457546
SGMA,1.403355601
SGMO,2.558226475
SGMS,6.212853667
SGOC,-0.312286746
SGRP,0.110635896
SGRY,-0.661556145
SGYP,-0.61808904
SHBI,1.87589649
SHEN,1.429333741
SHIP,-0.37964565
SHLD,-0.544395146
SHLM,0.679529443
SHLO,0.778120222
SHOO,0.725657044
SHOS,-0.943285232
SHPG,0.063808941
SHSP,-0.688281255
SHV,4.310233146
SHY,0.170780111
SIEB,3.053323135
SIEN,1.453111914
SIFI,0.963537925
SIFY,-0.720599067
SIGI,1.730844999
SIGM,-0.403905471
SILC,1.689637028
SIMO,0.603205988
SINA,1.823227322
SINO,0.672803279
SIR,2.009835117
SIRI,1.780970857
SITO,0.50583182
SIVB,1.776125383
SKIS,0.053354747
SKLN,-0.332952639
SKOR,0.306606889
SKYS,0.028242078
SKYW,1.741108451
SKYY,3.452001511
SLAB,1.377382303
SLCT,-0.827515868
SLGN,1.222763439
SLIM,1.127544146
SLM,1.431749976
SLNO,-0.511343101
SLP,2.552282275
SLQD,1.191702274
SLRC,2.744893235
SLVO,-0.841584751
SMBC,1.999019135
SMBK,1.682745086
SMCI,1.765807201
SMCP,0.753251776
SMED,0.264338622
SMIT,0.379572687
SMMF,1.222859584
SMMT,0.554994186
SMRT,1.046816411
SMSI,-0.314070203
SMTC,14.08358705
SMTX,-0.390744889
SNAK,-0.775120159
SNBC,0.371048597
SNC,3.783420132
SNCR,-0.828485543
SNDE,-0.99384895
SNDX,-0.24486388
SNFCA,-0.104889412
SNGX,-0.637011293
SNH,-0.040703103
SNHY,2.642493497
SNI,1.439872843
SNLN,1.628875179
SNMX,-0.864462877
SNOA,0.337943638
SNPS,2.440505867
SNSR,2.198301762
SNSS,-1.116543085
SOCL,1.457944203
SODA,5.557752955
SOFO,-0.707806306
SOHU,-0.703695693
SONA,1.542853016
SONC,-0.135295116
SONS,0.098754814
SORL,1.246562561
SOXX,3.187464079
SP,2.315026501
SPAR,0.410022483
SPCB,-0.125495009
SPEX,0.123531338
SPHS,-0.508817586
SPI,-0.815648389
SPIL,0.371638607
SPKE,0.108992729
SPLK,0.244424281
SPNE,0.108720802
SPNS,0.346305344
SPOK,0.075386275
SPPI,0.449485617
SPRT,0.993095477
SPSC,0.914020723
SPTN,-0.239120903
SPWH,-1.000678143
SPWR,-0.216338819
SQBG,-0.999135665
SQQQ,-2.176442738
SRAX,-0.582295259
SRCE,1.939191498
SRCL,-0.169715086
SRDX,0.07067415
SRET,1.677486915
SREV,-0.64884166
SRNE,-0.975834516
SRPT,-0.351818367
SRRA,0.048176613
SRTS,-0.329976661
SSB,0.946808228
SSBI,0.774610437
SSFN,0.83594779
SSKN,-0.399061
SSNC,1.371758617
SSNT,1.198255149
SSYS,0.04541544
STAA,0.486163687
STAF,-0.349382162
STB,1.636786185
STBA,1.562646429
STBZ,1.292538764
STDY,1.38064404
STFC,0.518655856
STKL,1.034801483
STKS,-0.501715154
STLD,1.448719149
STLY,-0.248317444
STML,0.123741971
STMP,1.240615751
STPP,0.419889928
STRA,2.545210554
STRL,1.899412969
STRM,-0.018012513
STRS,1.066611459
STRT,0.387122028
STX,0.863397679
SUMR,-0.25387557
SUNS,2.704158427
SUNW,-0.665690341
SUPN,1.437687985
SVA,-0.874064112
SVBI,0.123313836
SVRA,0.396218541
SVVC,0.387725847
SWIR,1.907292013
SWKS,1.530842518
SYBT,0.540862754
SYKE,0.152778477
SYMC,1.405227947
SYMX,-0.676950054
SYNA,-0.82041282
SYNC,2.28864023
SYNL,1.375040047
SYNT,-0.694007995
SYPR,0.577309071
SYRS,0.363693025
TA,-0.436440573
TACO,1.122977901
TACT,1.211252565
TAIT,1.003510533
TANH,-1.120041107
TAPR,0.681140862
TAST,-0.420570398
TATT,1.848741567
TAX,0.409371719
TAYD,-0.874080863
TBBK,0.532063049
TBK,2.279276858
TBNK,0.882980025
TBPH,1.716399195
TCBI,1.481220215
TCBK,2.390693557
TCCO,1.184138838
TCFC,1.334525713
TCMD,1.223442739
TCON,-0.659492293
TCPC,2.197338212
TCRD,0.173791989
TCX,3.807667816
TDIV,2.093946194
TEAM,1.115462559
TEAR,-0.555382625
TECD,0.24945022
TEDU,2.008598056
TELL,0.847266457
TENX,-0.673244755
TERP,-0.43454604
TESO,-0.755016433
TESS,0.273287705
TFSL,-0.602901608
TGA,0.0551598
TGEN,-0.487999529
TGLS,-0.288862676
TGTX,0.346324631
THFF,0.732244878
THRM,0.531772729
THST,0.50663334
TICC,3.333424563
TIL,0.688240114
TILE,1.264711785
TIPT,0.389165845
TISA,0.202784705
TITN,1.044649012
TIVO,0.225917901
TLF,0.292456827
TLGT,-0.191900805
TLT,-0.631616447
TMUS,1.649832866
TNAV,0.238190962
TNDM,-0.708247145
TNXP,-0.416837926
TOUR,-0.057844012
TOWN,2.040742726
TPIC,0.160515144
TPIV,-0.627305125
TQQQ,2.985740116
TRCB,2.542520988
TRCH,0.48344548
TREE,3.861159284
TRHC,2.376783641
TRIB,0.00387932
TRIL,-0.386019618
TRIP,-0.978404472
TRMB,2.036280106
TRMK,0.957958629
TRNC,-0.202595768
TRNS,1.470717445
TROV,-0.794895552
TROW,1.952735688
TRPX,0.153404341
TRS,1.788083818
TRST,1.244141301
TRUE,1.951049924
TRUP,2.066907665
TRVN,-0.855510945
TSBK,3.844769948
TSC,1.672218824
TSCO,-0.18295719
TSEM,2.855686341
TSLA,1.96242738
TSRI,-0.407819376
TSRO,0.391874842
TST,-0.127697204
TTD,2.412452938
TTEC,1.968174331
TTEK,1.475586848
TTGT,1.633234657
TTMI,0.756695984
TTNP,-1.119374027
TTOO,-0.50823214
TTPH,1.840560764
TTS,-0.84647083
TTWO,4.24819861
TUES,-0.711830236
TUR,0.551410294
TURN,-0.364211436
TUSA,2.282448145
TVIX,-2.0630936
TVIZ,-2.572085811
TVTY,1.754939523
TWIN,1.286954428
TWMC,-0.727359281
TWNK,1.228899265
TWOU,1.631052123
TXN,2.020312258
TXRH,1.055241347
TYPE,-0.106225467
TZOO,-0.675183202
UAE,0.680361277
UBCP,0.621885707
UBFO,1.796398087
UBIO,0.586353729
UBNK,1.678001312
UBNT,-0.00958538
UBOH,0.619020396
UBSH,1.211809968
UBSI,0.039287323
UCBA,2.027487265
UCBI,1.380308305
UCFC,1.474829483
UCTT,6.151935583
UDBI,2.766218916
UEIC,-0.28118413
UEPS,0.654495286
UFCS,0.716809654
UFPI,0.131704168
UFPT,0.345428843
UG,1.243812511
UGLD,-0.421547742
UHAL,0.430024002
UIHC,0.165795686
ULBI,2.135350009
ULH,-0.202811643
ULTA,-0.231462105
ULTI,-0.205079177
UMBF,0.888420213
UMPQ,1.333144267
UNAM,-0.34654895
UNB,1.30924674
UNFI,-0.108541506
